TIME,		VALUE
[s],		[boh]
0.126578,	0.175781
0.126583,	0.180664
0.126588,	0.185547
0.126593,	0.185547
0.126598,	0.190430
0.126603,	0.190430
0.126608,	0.195312
0.126613,	0.200195
0.126618,	0.200195
0.126623,	0.205078
0.126628,	0.209961
0.126633,	0.209961
0.126638,	0.214844
0.126643,	0.219727
0.126648,	0.219727
0.126653,	0.224609
0.126658,	0.229492
0.126663,	0.229492
0.126668,	0.234375
0.126673,	0.239258
0.126678,	0.244141
0.126683,	0.244141
0.126688,	0.249023
0.126693,	0.253906
0.126698,	0.253906
0.126703,	0.258789
0.126708,	0.263672
0.126713,	0.268555
0.126718,	0.268555
0.126723,	0.273437
0.126728,	0.278320
0.126733,	0.283203
0.126738,	0.283203
0.126743,	0.288086
0.126748,	0.292969
0.126753,	0.292969
0.126758,	0.297852
0.126763,	0.302734
0.126768,	0.307617
0.126773,	0.307617
0.126778,	0.312500
0.126783,	0.317383
0.126788,	0.322266
0.126793,	0.327148
0.126798,	0.332031
0.126803,	0.336914
0.126808,	0.336914
0.126813,	0.341797
0.126818,	0.346680
0.126823,	0.351562
0.126828,	0.356445
0.126833,	0.361328
0.126838,	0.361328
0.126843,	0.366211
0.126848,	0.371094
0.126853,	0.375977
0.126858,	0.380859
0.126863,	0.380859
0.126868,	0.385742
0.126873,	0.390625
0.126878,	0.395508
0.126883,	0.400391
0.126888,	0.405273
0.126893,	0.410156
0.126898,	0.415039
0.126903,	0.419922
0.126908,	0.419922
0.126913,	0.424805
0.126918,	0.429687
0.126923,	0.434570
0.126928,	0.439453
0.126933,	0.444336
0.126938,	0.449219
0.126943,	0.454102
0.126948,	0.458984
0.126953,	0.463867
0.126958,	0.468750
0.126963,	0.473633
0.126968,	0.478516
0.126973,	0.483398
0.126978,	0.488281
0.126983,	0.493164
0.126988,	0.498047
0.126993,	0.502930
0.126998,	0.502930
0.127003,	0.512695
0.127008,	0.517578
0.127013,	0.517578
0.127018,	0.522461
0.127023,	0.527344
0.127028,	0.532227
0.127033,	0.541992
0.127038,	0.541992
0.127043,	0.546875
0.127048,	0.551758
0.127053,	0.561523
0.127058,	0.561523
0.127063,	0.571289
0.127068,	0.571289
0.127073,	0.581055
0.127078,	0.585937
0.127083,	0.590820
0.127088,	0.595703
0.127093,	0.600586
0.127098,	0.605469
0.127103,	0.610352
0.127108,	0.615234
0.127113,	0.620117
0.127118,	0.625000
0.127123,	0.629883
0.127128,	0.634766
0.127133,	0.639648
0.127138,	0.644531
0.127143,	0.654297
0.127148,	0.659180
0.127153,	0.664062
0.127158,	0.668945
0.127163,	0.673828
0.127168,	0.678711
0.127173,	0.683594
0.127178,	0.688477
0.127183,	0.693359
0.127188,	0.698242
0.127193,	0.703125
0.127198,	0.712891
0.127203,	0.717773
0.127208,	0.722656
0.127213,	0.727539
0.127218,	0.732422
0.127223,	0.742187
0.127228,	0.747070
0.127233,	0.751953
0.127238,	0.756836
0.127243,	0.761719
0.127248,	0.766602
0.127253,	0.776367
0.127258,	0.781250
0.127263,	0.786133
0.127268,	0.791016
0.127273,	0.795898
0.127278,	0.800781
0.127283,	0.810547
0.127288,	0.815430
0.127293,	0.820312
0.127298,	0.825195
0.127303,	0.830078
0.127308,	0.839844
0.127313,	0.844727
0.127318,	0.849609
0.127323,	0.854492
0.127328,	0.859375
0.127333,	0.869141
0.127338,	0.874023
0.127343,	0.878906
0.127348,	0.883789
0.127353,	0.893555
0.127358,	0.898437
0.127363,	0.903320
0.127368,	0.913086
0.127373,	0.917969
0.127378,	0.922852
0.127383,	0.927734
0.127388,	0.932617
0.127393,	0.937500
0.127398,	0.947266
0.127403,	0.952148
0.127408,	0.957031
0.127413,	0.966797
0.127418,	0.971680
0.127423,	0.976562
0.127428,	0.981445
0.127433,	0.991211
0.127438,	0.996094
0.127443,	1.000977
0.127448,	1.005859
0.127453,	1.015625
0.127458,	1.020508
0.127463,	1.025391
0.127468,	1.035156
0.127473,	1.040039
0.127478,	1.049805
0.127483,	1.054687
0.127488,	1.059570
0.127493,	1.069336
0.127498,	1.074219
0.127503,	1.079102
0.127508,	1.083984
0.127513,	1.093750
0.127518,	1.098633
0.127523,	1.103516
0.127528,	1.113281
0.127533,	1.118164
0.127538,	1.123047
0.127543,	1.132812
0.127548,	1.137695
0.127553,	1.142578
0.127558,	1.152344
0.127563,	1.157227
0.127568,	1.162109
0.127573,	1.171875
0.127578,	1.176758
0.127583,	1.186523
0.127588,	1.191406
0.127593,	1.196289
0.127598,	1.206055
0.127603,	1.210937
0.127608,	1.220703
0.127613,	1.225586
0.127618,	1.230469
0.127623,	1.240234
0.127628,	1.245117
0.127633,	1.254883
0.127638,	1.259766
0.127643,	1.269531
0.127648,	1.274414
0.127653,	1.279297
0.127658,	1.289062
0.127663,	1.293945
0.127668,	1.298828
0.127673,	1.308594
0.127678,	1.313477
0.127683,	1.323242
0.127688,	1.328125
0.127693,	1.333008
0.127698,	1.342773
0.127703,	1.347656
0.127708,	1.357422
0.127713,	1.362305
0.127718,	1.367187
0.127723,	1.376953
0.127728,	1.381836
0.127733,	1.391602
0.127738,	1.396484
0.127743,	1.406250
0.127748,	1.411133
0.127753,	1.420898
0.127758,	1.430664
0.127763,	1.435547
0.127768,	1.440430
0.127773,	1.450195
0.127778,	1.455078
0.127783,	1.464844
0.127788,	1.469727
0.127793,	1.479492
0.127798,	1.484375
0.127803,	1.494141
0.127808,	1.499023
0.127813,	1.503906
0.127818,	1.513672
0.127823,	1.518555
0.127828,	1.528320
0.127833,	1.533203
0.127838,	1.542969
0.127843,	1.547852
0.127848,	1.557617
0.127853,	1.562500
0.127858,	1.572266
0.127863,	1.577148
0.127868,	1.586914
0.127873,	1.591797
0.127878,	1.601562
0.127883,	1.606445
0.127888,	1.616211
0.127893,	1.621094
0.127898,	1.630859
0.127903,	1.635742
0.127908,	1.645508
0.127913,	1.650391
0.127918,	1.660156
0.127923,	1.665039
0.127928,	1.674805
0.127933,	1.679687
0.127938,	1.689453
0.127943,	1.694336
0.127948,	1.704102
0.127953,	1.708984
0.127958,	1.718750
0.127963,	1.728516
0.127968,	1.733398
0.127973,	1.743164
0.127978,	1.748047
0.127983,	1.757812
0.127988,	1.762695
0.127993,	1.772461
0.127998,	1.782227
0.128003,	1.787109
0.128008,	1.796875
0.128013,	1.801758
0.128018,	1.811523
0.128023,	1.816406
0.128028,	1.826172
0.128033,	1.835937
0.128038,	1.840820
0.128043,	1.845703
0.128048,	1.855469
0.128053,	1.865234
0.128058,	1.870117
0.128063,	1.879883
0.128068,	1.884766
0.128073,	1.894531
0.128078,	1.899414
0.128083,	1.909180
0.128088,	1.914062
0.128093,	1.923828
0.128098,	1.933594
0.128103,	1.938477
0.128108,	1.948242
0.128113,	1.953125
0.128118,	1.962891
0.128123,	1.967773
0.128128,	1.977539
0.128133,	1.987305
0.128138,	1.992187
0.128143,	2.001953
0.128148,	2.006836
0.128153,	2.016602
0.128158,	2.026367
0.128163,	2.031250
0.128168,	2.041016
0.128173,	2.050781
0.128178,	2.055664
0.128183,	2.060547
0.128188,	2.070312
0.128193,	2.080078
0.128198,	2.084961
0.128203,	2.094727
0.128208,	2.099609
0.128213,	2.109375
0.128218,	2.119141
0.128223,	2.124023
0.128228,	2.133789
0.128233,	2.138672
0.128238,	2.148437
0.128243,	2.158203
0.128248,	2.163086
0.128253,	2.172852
0.128258,	2.177734
0.128263,	2.187500
0.128268,	2.197266
0.128273,	2.202148
0.128278,	2.211914
0.128283,	2.216797
0.128288,	2.226562
0.128293,	2.236328
0.128298,	2.241211
0.128303,	2.250977
0.128308,	2.260742
0.128313,	2.265625
0.128318,	2.275391
0.128323,	2.280273
0.128328,	2.290039
0.128333,	2.294922
0.128338,	2.304687
0.128343,	2.314453
0.128348,	2.319336
0.128353,	2.329102
0.128358,	2.333984
0.128363,	2.343750
0.128368,	2.348633
0.128373,	2.358398
0.128378,	2.368164
0.128383,	2.373047
0.128388,	2.382812
0.128393,	2.392578
0.128398,	2.397461
0.128403,	2.407227
0.128408,	2.416992
0.128413,	2.421875
0.128418,	2.431641
0.128423,	2.441406
0.128428,	2.446289
0.128433,	2.456055
0.128438,	2.460937
0.128443,	2.470703
0.128448,	2.480469
0.128453,	2.485352
0.128458,	2.495117
0.128463,	2.500000
0.128468,	2.509766
0.128473,	2.514648
0.128478,	2.524414
0.128483,	2.534180
0.128488,	2.539062
0.128493,	2.548828
0.128498,	2.553711
0.128503,	2.563477
0.128508,	2.573242
0.128513,	2.578125
0.128518,	2.587891
0.128523,	2.597656
0.128528,	2.602539
0.128533,	2.612305
0.128538,	2.617187
0.128543,	2.626953
0.128548,	2.636719
0.128553,	2.641602
0.128558,	2.651367
0.128563,	2.656250
0.128568,	2.666016
0.128573,	2.675781
0.128578,	2.685547
0.128583,	2.690430
0.128588,	2.700195
0.128593,	2.705078
0.128598,	2.714844
0.128603,	2.719727
0.128608,	2.729492
0.128613,	2.734375
0.128618,	2.744141
0.128623,	2.753906
0.128628,	2.758789
0.128633,	2.768555
0.128638,	2.773437
0.128643,	2.783203
0.128648,	2.792969
0.128653,	2.797852
0.128658,	2.807617
0.128663,	2.812500
0.128668,	2.822266
0.128673,	2.832031
0.128678,	2.836914
0.128683,	2.846680
0.128688,	2.856445
0.128693,	2.861328
0.128698,	2.871094
0.128703,	2.875977
0.128708,	2.885742
0.128713,	2.890625
0.128718,	2.900391
0.128723,	2.910156
0.128728,	2.915039
0.128733,	2.924805
0.128738,	2.929687
0.128743,	2.939453
0.128748,	2.944336
0.128753,	2.954102
0.128758,	2.963867
0.128763,	2.968750
0.128768,	2.978516
0.128773,	2.988281
0.128778,	2.993164
0.128783,	3.002930
0.128788,	3.007812
0.128793,	3.017578
0.128798,	3.027344
0.128803,	3.032227
0.128808,	3.037109
0.128813,	3.046875
0.128818,	3.056641
0.128823,	3.061523
0.128828,	3.071289
0.128833,	3.076172
0.128838,	3.085937
0.128843,	3.095703
0.128848,	3.100586
0.128853,	3.110352
0.128858,	3.115234
0.128863,	3.125000
0.128868,	3.129883
0.128873,	3.139648
0.128878,	3.149414
0.128883,	3.154297
0.128888,	3.164062
0.128893,	3.168945
0.128898,	3.178711
0.128903,	3.183594
0.128908,	3.193359
0.128913,	3.198242
0.128918,	3.208008
0.128923,	3.212891
0.128928,	3.222656
0.128933,	3.227539
0.128938,	3.237305
0.128943,	3.242187
0.128948,	3.251953
0.128953,	3.261719
0.128958,	3.266602
0.128963,	3.276367
0.128968,	3.281250
0.128973,	3.291016
0.128978,	3.295898
0.128983,	3.305664
0.128988,	3.310547
0.128993,	3.320312
0.128998,	3.325195
0.129003,	3.334961
0.129008,	3.339844
0.129013,	3.349609
0.129018,	3.354492
0.129023,	3.364258
0.129028,	3.374023
0.129033,	3.378906
0.129038,	3.383789
0.129043,	3.393555
0.129048,	3.398437
0.129053,	3.408203
0.129058,	3.413086
0.129063,	3.422852
0.129068,	3.432617
0.129073,	3.437500
0.129078,	3.447266
0.129083,	3.452148
0.129088,	3.461914
0.129093,	3.466797
0.129098,	3.471680
0.129103,	3.481445
0.129108,	3.491211
0.129113,	3.496094
0.129118,	3.505859
0.129123,	3.510742
0.129128,	3.515625
0.129133,	3.525391
0.129138,	3.530273
0.129143,	3.540039
0.129148,	3.544922
0.129153,	3.554687
0.129158,	3.559570
0.129163,	3.564453
0.129168,	3.574219
0.129173,	3.579102
0.129178,	3.588867
0.129183,	3.593750
0.129188,	3.603516
0.129193,	3.608398
0.129198,	3.618164
0.129203,	3.623047
0.129208,	3.632812
0.129213,	3.637695
0.129218,	3.647461
0.129223,	3.652344
0.129228,	3.662109
0.129233,	3.666992
0.129238,	3.671875
0.129243,	3.681641
0.129248,	3.686523
0.129253,	3.696289
0.129258,	3.701172
0.129263,	3.706055
0.129268,	3.715820
0.129273,	3.720703
0.129278,	3.730469
0.129283,	3.735352
0.129288,	3.740234
0.129293,	3.750000
0.129298,	3.754883
0.129303,	3.764648
0.129308,	3.769531
0.129313,	3.774414
0.129318,	3.784180
0.129323,	3.789062
0.129328,	3.793945
0.129333,	3.803711
0.129338,	3.808594
0.129343,	3.818359
0.129348,	3.823242
0.129353,	3.828125
0.129358,	3.837891
0.129363,	3.842773
0.129368,	3.847656
0.129373,	3.857422
0.129378,	3.862305
0.129383,	3.867187
0.129388,	3.876953
0.129393,	3.881836
0.129398,	3.886719
0.129403,	3.896484
0.129408,	3.901367
0.129413,	3.906250
0.129418,	3.916016
0.129423,	3.920898
0.129428,	3.925781
0.129433,	3.935547
0.129438,	3.940430
0.129443,	3.945312
0.129448,	3.955078
0.129453,	3.959961
0.129458,	3.964844
0.129463,	3.974609
0.129468,	3.979492
0.129473,	3.984375
0.129478,	3.994141
0.129483,	3.999023
0.129488,	4.003906
0.129493,	4.008789
0.129498,	4.018555
0.129503,	4.023437
0.129508,	4.028320
0.129513,	4.033203
0.129518,	4.042969
0.129523,	4.047852
0.129528,	4.052734
0.129533,	4.057617
0.129538,	4.062500
0.129543,	4.072266
0.129548,	4.077148
0.129553,	4.086914
0.129558,	4.091797
0.129563,	4.096680
0.129568,	4.101562
0.129573,	4.106445
0.129578,	4.116211
0.129583,	4.121094
0.129588,	4.125977
0.129593,	4.130859
0.129598,	4.140625
0.129603,	4.145508
0.129608,	4.150391
0.129613,	4.155273
0.129618,	4.160156
0.129623,	4.169922
0.129628,	4.174805
0.129633,	4.179687
0.129638,	4.184570
0.129643,	4.189453
0.129648,	4.194336
0.129653,	4.199219
0.129658,	4.208984
0.129663,	4.213867
0.129668,	4.218750
0.129673,	4.223633
0.129678,	4.233398
0.129683,	4.238281
0.129688,	4.243164
0.129693,	4.248047
0.129698,	4.252930
0.129703,	4.257812
0.129708,	4.267578
0.129713,	4.272461
0.129718,	4.277344
0.129723,	4.282227
0.129728,	4.287109
0.129733,	4.291992
0.129738,	4.296875
0.129743,	4.306641
0.129748,	4.311523
0.129753,	4.316406
0.129758,	4.321289
0.129763,	4.326172
0.129768,	4.331055
0.129773,	4.335937
0.129778,	4.340820
0.129783,	4.345703
0.129788,	4.350586
0.129793,	4.355469
0.129798,	4.360352
0.129803,	4.365234
0.129808,	4.375000
0.129813,	4.379883
0.129818,	4.384766
0.129823,	4.389648
0.129828,	4.394531
0.129833,	4.399414
0.129838,	4.404297
0.129843,	4.409180
0.129848,	4.414062
0.129853,	4.418945
0.129858,	4.423828
0.129863,	4.428711
0.129868,	4.433594
0.129873,	4.438477
0.129878,	4.443359
0.129883,	4.448242
0.129888,	4.453125
0.129893,	4.458008
0.129898,	4.462891
0.129903,	4.467773
0.129908,	4.472656
0.129913,	4.477539
0.129918,	4.482422
0.129923,	4.487305
0.129928,	4.492187
0.129933,	4.497070
0.129938,	4.501953
0.129943,	4.506836
0.129948,	4.511719
0.129953,	4.516602
0.129958,	4.521484
0.129963,	4.526367
0.129968,	4.531250
0.129973,	4.536133
0.129978,	4.541016
0.129983,	4.545898
0.129988,	4.545898
0.129993,	4.550781
0.129998,	4.555664
0.130003,	4.560547
0.130008,	4.565430
0.130013,	4.570312
0.130018,	4.575195
0.130023,	4.580078
0.130028,	4.584961
0.130033,	4.589844
0.130038,	4.589844
0.130043,	4.594727
0.130048,	4.599609
0.130053,	4.604492
0.130058,	4.609375
0.130063,	4.614258
0.130068,	4.619141
0.130073,	4.619141
0.130078,	4.624023
0.130083,	4.628906
0.130088,	4.633789
0.130093,	4.638672
0.130098,	4.643555
0.130103,	4.648437
0.130108,	4.648437
0.130113,	4.653320
0.130118,	4.658203
0.130123,	4.663086
0.130128,	4.667969
0.130133,	4.672852
0.130138,	4.672852
0.130143,	4.677734
0.130148,	4.682617
0.130153,	4.687500
0.130158,	4.692383
0.130163,	4.692383
0.130168,	4.697266
0.130173,	4.702148
0.130178,	4.707031
0.130183,	4.707031
0.130188,	4.711914
0.130193,	4.716797
0.130198,	4.716797
0.130203,	4.721680
0.130208,	4.726562
0.130213,	4.731445
0.130218,	4.731445
0.130223,	4.736328
0.130228,	4.741211
0.130233,	4.741211
0.130238,	4.746094
0.130243,	4.750977
0.130248,	4.750977
0.130253,	4.755859
0.130258,	4.760742
0.130263,	4.765625
0.130268,	4.765625
0.130273,	4.770508
0.130278,	4.775391
0.130283,	4.780273
0.130288,	4.780273
0.130293,	4.785156
0.130298,	4.785156
0.130303,	4.790039
0.130308,	4.794922
0.130313,	4.794922
0.130318,	4.799805
0.130323,	4.799805
0.130328,	4.804687
0.130333,	4.809570
0.130338,	4.809570
0.130343,	4.814453
0.130348,	4.819336
0.130353,	4.819336
0.130358,	4.824219
0.130363,	4.824219
0.130368,	4.829102
0.130373,	4.829102
0.130378,	4.833984
0.130383,	4.838867
0.130388,	4.838867
0.130393,	4.843750
0.130398,	4.843750
0.130403,	4.848633
0.130408,	4.848633
0.130413,	4.853516
0.130418,	4.858398
0.130423,	4.858398
0.130428,	4.863281
0.130433,	4.863281
0.130438,	4.868164
0.130443,	4.868164
0.130448,	4.873047
0.130453,	4.877930
0.130458,	4.877930
0.130463,	4.877930
0.130468,	4.882812
0.130473,	4.882812
0.130478,	4.887695
0.130483,	4.887695
0.130488,	4.892578
0.130493,	4.892578
0.130498,	4.897461
0.130503,	4.897461
0.130508,	4.897461
0.130513,	4.902344
0.130518,	4.902344
0.130523,	4.907227
0.130528,	4.907227
0.130533,	4.912109
0.130538,	4.912109
0.130543,	4.916992
0.130548,	4.916992
0.130553,	4.921875
0.130558,	4.921875
0.130563,	4.926758
0.130568,	4.926758
0.130573,	4.926758
0.130578,	4.926758
0.130583,	4.931641
0.130588,	4.931641
0.130593,	4.936523
0.130598,	4.936523
0.130603,	4.936523
0.130608,	4.936523
0.130613,	4.941406
0.130618,	4.941406
0.130623,	4.941406
0.130628,	4.946289
0.130633,	4.946289
0.130638,	4.951172
0.130643,	4.951172
0.130648,	4.951172
0.130653,	4.951172
0.130658,	4.956055
0.130663,	4.956055
0.130668,	4.960937
0.130673,	4.960937
0.130678,	4.960937
0.130683,	4.960937
0.130688,	4.965820
0.130693,	4.965820
0.130698,	4.965820
0.130703,	4.965820
0.130708,	4.970703
0.130713,	4.970703
0.130718,	4.970703
0.130723,	4.970703
0.130728,	4.975586
0.130733,	4.975586
0.130738,	4.975586
0.130743,	4.975586
0.130748,	4.975586
0.130753,	4.980469
0.130758,	4.980469
0.130763,	4.980469
0.130768,	4.980469
0.130773,	4.980469
0.130778,	4.985352
0.130783,	4.985352
0.130788,	4.985352
0.130793,	4.985352
0.130798,	4.990234
0.130803,	4.990234
0.130808,	4.990234
0.130813,	4.990234
0.130818,	4.990234
0.130823,	4.990234
0.130828,	4.990234
0.130833,	4.995117
0.130838,	4.990234
0.130843,	4.995117
0.130848,	4.995117
0.130853,	4.995117
0.130858,	4.995117
0.130863,	4.995117
0.130868,	4.995117
0.130873,	4.995117
0.130878,	4.995117
0.130883,	4.995117
0.130888,	4.995117
0.130893,	4.995117
0.130898,	4.995117
0.130903,	4.995117
0.130908,	5.000000
0.130913,	4.995117
0.130918,	4.995117
0.130923,	5.000000
0.130928,	5.000000
0.130933,	5.000000
0.130938,	5.000000
0.130943,	5.000000
0.130948,	5.000000
0.130953,	5.000000
0.130958,	5.000000
0.130963,	5.000000
0.130968,	5.000000
0.130973,	5.000000
0.130978,	5.000000
0.130983,	5.000000
0.130988,	5.000000
0.130993,	5.000000
0.130998,	5.000000
0.131003,	5.000000
0.131008,	5.000000
0.131013,	5.000000
0.131018,	4.995117
0.131023,	4.995117
0.131028,	4.995117
0.131033,	4.995117
0.131038,	4.995117
0.131043,	4.995117
0.131048,	4.995117
0.131053,	4.995117
0.131058,	4.995117
0.131063,	4.995117
0.131068,	4.995117
0.131073,	4.995117
0.131078,	4.990234
0.131083,	4.990234
0.131088,	4.990234
0.131093,	4.990234
0.131098,	4.990234
0.131103,	4.990234
0.131108,	4.990234
0.131113,	4.985352
0.131118,	4.985352
0.131123,	4.985352
0.131128,	4.985352
0.131133,	4.985352
0.131138,	4.980469
0.131143,	4.980469
0.131148,	4.980469
0.131153,	4.980469
0.131158,	4.980469
0.131163,	4.980469
0.131168,	4.975586
0.131173,	4.975586
0.131178,	4.975586
0.131183,	4.975586
0.131188,	4.975586
0.131193,	4.970703
0.131198,	4.970703
0.131203,	4.970703
0.131208,	4.970703
0.131213,	4.970703
0.131218,	4.965820
0.131223,	4.965820
0.131228,	4.965820
0.131233,	4.960937
0.131238,	4.960937
0.131243,	4.960937
0.131248,	4.956055
0.131253,	4.956055
0.131258,	4.956055
0.131263,	4.951172
0.131268,	4.951172
0.131273,	4.951172
0.131278,	4.951172
0.131283,	4.946289
0.131288,	4.941406
0.131293,	4.946289
0.131298,	4.941406
0.131303,	4.941406
0.131308,	4.941406
0.131313,	4.936523
0.131318,	4.936523
0.131323,	4.931641
0.131328,	4.931641
0.131333,	4.931641
0.131338,	4.926758
0.131343,	4.926758
0.131348,	4.926758
0.131353,	4.921875
0.131358,	4.921875
0.131363,	4.916992
0.131368,	4.916992
0.131373,	4.916992
0.131378,	4.912109
0.131383,	4.912109
0.131388,	4.907227
0.131393,	4.907227
0.131398,	4.902344
0.131403,	4.902344
0.131408,	4.897461
0.131413,	4.897461
0.131418,	4.897461
0.131423,	4.892578
0.131428,	4.892578
0.131433,	4.887695
0.131438,	4.887695
0.131443,	4.882812
0.131448,	4.882812
0.131453,	4.877930
0.131458,	4.877930
0.131463,	4.877930
0.131468,	4.873047
0.131473,	4.873047
0.131478,	4.868164
0.131483,	4.863281
